path,FileName,FileExt,Labcode,SequencingID,Description,FeatureVersion,Date,FeatureName,Pipeline,Pipeline_params,Pipeline_repo,Feature_Pipeline,Feature_Pipeline_params,Feature_Pipeline_repo,Ref_genome,Input,Input_type,Project,Sub_project,label1,label2,label3,label4,Note,member
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/16-ZMH021C_S464.csv,16-ZMH021C_S464.csv,csv,ZMH021C,ZMH021C,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/3-UCAA78_S95010-S97010.csv,3-UCAA78_S95010-S97010.csv,csv,UCAA78,UCAA78,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-ZK0AAAA61NB_S95002-S97002.csv,2-ZK0AAAA61NB_S95002-S97002.csv,csv,ZK0AAAA61NB,ZK0AAAA61NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/13-UHAA49_S418.csv,13-UHAA49_S418.csv,csv,UHAA49,UHAA49,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/11-ZTKL10A_S667.csv,11-ZTKL10A_S667.csv,csv,ZTKL10A,ZTKL10A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-ZK0AAAE97NB_S95034-S97034.csv,2-ZK0AAAE97NB_S95034-S97034.csv,csv,ZK0AAAE97NB,ZK0AAAE97NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/4-HMAA08_S559.csv,4-HMAA08_S559.csv,csv,HMAA08,HMAA08,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/50-ZK0AAAF51NB_S95002-S97002.csv,50-ZK0AAAF51NB_S95002-S97002.csv,csv,ZK0AAAF51NB,ZK0AAAF51NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/37-ZK0AAAA95NB_S95022-S97022.csv,37-ZK0AAAA95NB_S95022-S97022.csv,csv,ZK0AAAA95NB,ZK0AAAA95NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/16-ZMB596A_S405.csv,16-ZMB596A_S405.csv,csv,ZMB596A,ZMB596A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast-TNBC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/37-ZK0CAAA14NB_S95074-S97074.csv,37-ZK0CAAA14NB_S95074-S97074.csv,csv,ZK0CAAA14NB,ZK0CAAA14NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/64-ZMG091NB_S95062-S97062.csv,64-ZMG091NB_S95062-S97062.csv,csv,ZMG091NB,ZMG091NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-UCAA21_S95007-S97007.csv,2-UCAA21_S95007-S97007.csv,csv,UCAA21,UCAA21,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/17-ZK0CAAA68NB_S95036-S97036.csv,17-ZK0CAAA68NB_S95036-S97036.csv,csv,ZK0CAAA68NB,ZK0CAAA68NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/60-ZMC010NB_S95067-S97067.csv,60-ZMC010NB_S95067-S97067.csv,csv,ZMC010NB,ZMC010NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/24-ZK0AAAA89NB_S95017-S97017.csv,24-ZK0AAAA89NB_S95017-S97017.csv,csv,ZK0AAAA89NB,ZK0AAAA89NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/4-ZXG04_S716.csv,4-ZXG04_S716.csv,csv,ZXG04,ZXG04,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/6-ZK0DAAA25NB_S95010-S97010.csv,6-ZK0DAAA25NB_S95010-S97010.csv,csv,ZK0DAAA25NB,ZK0DAAA25NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/13-KABF68_S517.csv,13-KABF68_S517.csv,csv,KABF68,KABF68,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/15-ZMB078NB_S95083-S97083.csv,15-ZMB078NB_S95083-S97083.csv,csv,ZMB078NB,ZMB078NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/1-QCAA50_S708.csv,1-QCAA50_S708.csv,csv,QCAA50,QCAA50,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - AC,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-ZK0DAAA08NB_S95065-S97065.csv,10-ZK0DAAA08NB_S95065-S97065.csv,csv,ZK0DAAA08NB,ZK0DAAA08NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/3-ZK0CAAA28NB_S95086-S97086.csv,3-ZK0CAAA28NB_S95086-S97086.csv,csv,ZK0CAAA28NB,ZK0CAAA28NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-ZLBE114NB_S95054-S97054.csv,10-ZLBE114NB_S95054-S97054.csv,csv,ZLBE114NB,ZLBE114NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Pancreatic,Pancreatic,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/6-ZTKL01A_S662.csv,6-ZTKL01A_S662.csv,csv,ZTKL01A,ZTKL01A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/3-ZK0AAAD26NB_S95095-S97095.csv,3-ZK0AAAD26NB_S95095-S97095.csv,csv,ZK0AAAD26NB,ZK0AAAD26NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-QHAA88_S626.csv,5-QHAA88_S626.csv,csv,QHAA88,QHAA88,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/19-ZK0AAAA76NB_S95012-S97012.csv,19-ZK0AAAA76NB_S95012-S97012.csv,csv,ZK0AAAA76NB,ZK0AAAA76NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-ZK0AAAF13NB_S95094-S97094.csv,2-ZK0AAAF13NB_S95094-S97094.csv,csv,ZK0AAAF13NB,ZK0AAAF13NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/10-UCAB01_S624.csv,10-UCAB01_S624.csv,csv,UCAB01,UCAB01,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/37-ZMDGAAC70NB_S95055-S97055.csv,37-ZMDGAAC70NB_S95055-S97055.csv,csv,ZMDGAAC70NB,ZMDGAAC70NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Endometrial,Endometrial,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/58-ZMC037NB_S95044-S97044.csv,58-ZMC037NB_S95044-S97044.csv,csv,ZMC037NB,ZMC037NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/57-ZLAAD30NB_S95057-S97057.csv,57-ZLAAD30NB_S95057-S97057.csv,csv,ZLAAD30NB,ZLAAD30NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/11-MUGAAA01_S116.csv,11-MUGAAA01_S116.csv,csv,MUGAAA01,MUGAAA01,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/3-MQCAAA59_S351.csv,3-MQCAAA59_S351.csv,csv,MQCAAA59,MQCAAA59,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/16-ZMC056NB_S95072-S97072.csv,16-ZMC056NB_S95072-S97072.csv,csv,ZMC056NB,ZMC056NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-ZMC072A_S119.csv,5-ZMC072A_S119.csv,csv,ZMC072A,ZMC072A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-QCAA94_S454.csv,5-QCAA94_S454.csv,csv,QCAA94,QCAA94,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Ovarian,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-K0AAAA02NB_S95002-S97002.csv,2-K0AAAA02NB_S95002-S97002.csv,csv,K0AAAA02NB,K0AAAA02NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/4-ZK0CAAA80NB_S95041-S97041.csv,4-ZK0CAAA80NB_S95041-S97041.csv,csv,ZK0CAAA80NB,ZK0CAAA80NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-ZMC006B_S394.csv,5-ZMC006B_S394.csv,csv,ZMC006B,ZMC006B,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/24-ZK0AAAA54NB_S95045-S97045.csv,24-ZK0AAAA54NB_S95045-S97045.csv,csv,ZK0AAAA54NB,ZK0AAAA54NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/8-HHAA10_S641.csv,8-HHAA10_S641.csv,csv,HHAA10,HHAA10,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/6-KABD34_S713.csv,6-KABD34_S713.csv,csv,KABD34,KABD34,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/11-ZMH017NB_S95032-S97032.csv,11-ZMH017NB_S95032-S97032.csv,csv,ZMH017NB,ZMH017NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Liver,Liver,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-UCAA82_S709.csv,2-UCAA82_S709.csv,csv,UCAA82,UCAA82,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - AC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/60-ZMDGAAB65NB_S95015-S97015.csv,60-ZMDGAAB65NB_S95015-S97015.csv,csv,ZMDGAAB65NB,ZMDGAAB65NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Pancreatic,Pancreatic,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/2-YCAB06_S426.csv,2-YCAB06_S426.csv,csv,YCAB06,YCAB06,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Ovarian,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/5-QHAB28_S712.csv,5-QHAB28_S712.csv,csv,QHAB28,QHAB28,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/14-ZMH021A_S462.csv,14-ZMH021A_S462.csv,csv,ZMH021A,ZMH021A,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/14-ZNAB03B_S621.csv,14-ZNAB03B_S621.csv,csv,ZNAB03B,ZNAB03B,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,MRD_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/15-ZLBE305NB_S95007-S97007.csv,15-ZLBE305NB_S95007-S97007.csv,csv,ZLBE305NB,ZLBE305NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Head and Neck,Head and Neck,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg19/iwFAF/51-ZK0AAAE88NB_S95027-S97027.csv,51-ZK0AAAE88NB_S95027-S97027.csv,csv,ZK0AAAE88NB,ZK0AAAE88NB,"iwFAF feature, nucleosome feature",v0.1,2024-07-15 21:09:42,iwFAF,WGS_hg19,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg19,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
